6x4:  100 300
5292.423076923077         [[[[false,true,false,false,true],[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,false,false,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,false,true,false,true]]],2,7,0,2,4,4]
5292.423076923077         [[[[false,true,false,false,true],[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,false,false,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,false,true,false,true]]],2,7,0,2,4,4]
5290.75                   [[[[false,true,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,false,false,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true]]],5,3,1,0,4,3]
5289.4807692307695        [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true],[false,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,false,false,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true]]],2,7,2,4,0,2]
5015.076923076923         [[[[false,true,false,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,false,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,true,true,false,true]],[[false,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,false,true,false,true],[true,true,false,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,false,true]]],2,3,4,7,0,7]

8x6:

6496.2307692307695        [[[[false,true,false,false,true],[false,true,false,false,true],[false,true,false,true,true],[false,false,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true],[false,false,false,false,true],[false,false,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true]]],5,0,5,2,6,2]
6187.576923076923         [[[[false,true,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,false,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,false,false,false,true],[false,true,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true]]],6,4,3,3,4,5]
5886.288461538462         [[[[false,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[false,false,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[false,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],7,0,6,1,0,5]
5885.096153846154         [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,true,true,false,true],[false,false,false,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[false,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,false,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,false,true]]],5,0,5,4,2,5]
5882.25                   [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,false,true,false,true]]],1,0,5,2,3,3]
5881.134615384615         [[[[false,true,false,false,true],[false,true,false,false,true],[false,true,false,true,true],[false,false,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],1,2,7,1,3,3]
5879.884615384615         [[[[false,true,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,false,true,false,true]]],2,2,3,2,7,4]
5878.865384615385         [[[[false,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[false,true,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,false,false,true,true],[true,true,true,true,true],[true,false,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true]]],4,5,2,0,3,2]
5581.423076923077         [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[false,false,true,false,true],[true,true,false,true,true],[true,false,true,false,true],[true,true,false,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,false,true,false,true],[false,true,false,false,true]],[[true,false,false,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true]],[[false,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],2,5,0,5,4,2]
5375.851851851852         [[[[false,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true]]],2,2,6,3,2,5]
5301.692307692308         [[[[false,true,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true],[false,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[false,true,false,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,false,false,true,true],[false,true,true,false,true]],[[true,false,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[false,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true]]],7,4,4,3,2,2]
5298.653846153846         [[[[false,true,false,false,true],[false,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,false,true,false,true]],[[true,true,false,true,true],[true,true,true,false,true],[false,true,false,false,true],[true,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[false,false,false,true,true],[true,false,true,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,false,true]]],3,3,1,4,5,3]
5297.173076923077         [[[[false,true,false,true,true],[false,true,true,false,true],[false,true,false,false,true],[false,true,false,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true]]],7,3,3,2,3,4]
5295.788461538462         [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[false,true,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],5,3,7,4,2,1]
5294.807692307692         [[[[false,true,false,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,false,true,false,true],[true,true,false,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],5,4,4,4,6,1]
5293.211538461538         [[[[false,true,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[false,true,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true]]],0,1,3,2,1,0]
5292.4807692307695        [[[[false,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],1,5,6,0,7,5]
5292.0192307692305        [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],3,3,7,1,3,2]
5022                      [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,false,true,false,true],[true,true,false,true,true],[true,true,true,false,true],[false,false,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,false,false,false,true]],[[true,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],7,2,4,5,2,5]
