5x5   300
6822.461538461538         [[[[false,true,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,false,true,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[false,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,false,true,false,true],[false,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],2,5,5,5,2,2]
6818.673076923077         [[[[false,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,true,true,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,false,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,false,true]]],1,6,4,5,3,2]
6818.442307692308         [[[[false,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[false,true,true,false,true],[false,false,false,false,true],[false,false,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[false,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],0,2,5,5,3,0]
6500.942307692308         [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,false,true,false,true]],[[false,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[true,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true],[false,false,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[false,false,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,false,true,false,true]],[[true,false,false,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[false,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],1,7,0,3,4,2]
6496.865384615385         [[[[false,true,false,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[true,false,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,false,false,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,false,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,true,true,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true]]],2,4,5,7,6,2]
6260.166666666667         [[[[false,true,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true],[false,true,false,true,true],[false,true,true,false,true],[false,true,false,false,true],[false,true,false,false,true]],[[true,false,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[false,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true],[true,false,false,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true]]],0,7,1,0,6,7]
6186.2692307692305        [[[[false,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,false,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[false,true,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[false,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,false,true,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true]]],0,4,1,2,1,6]
6183.9807692307695        [[[[false,true,false,false,true],[false,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true]]],4,5,3,3,6,6]
5881.961538461538         [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,false,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true]]],6,0,5,5,1,1]

8540.846153846154         [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,false,true,false,true],[false,true,false,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[false,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,false,true,false,true]]],3,4,0,5,1,6]
6190.942307692308         [[[[false,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,true,false,false,true],[true,false,false,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[true,false,false,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,false,true],[true,false,false,false,true]]],6,2,3,5,5,2]
6190.5192307692305        [[[[false,false,false,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[false,true,false,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,false,true,false,true]],[[false,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[true,false,true,false,true]]],2,0,0,1,4,5]
6041.285714285715         [[[[false,true,false,true,true],[false,true,true,false,true],[false,true,false,false,true],[false,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,false,true],[false,true,false,false,true],[false,true,false,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[false,true,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,true,true,false,true],[false,true,false,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,false,false,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,false,true]]],3,4,2,7,4,5]
5883.365384615385         [[[[false,true,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[false,true,true,false,true]],[[false,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true]]],6,0,6,5,4,3]
5877.942307692308         [[[[false,true,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,false,false,true,true],[true,true,true,false,true],[false,true,false,true,true],[false,false,true,true,true],[true,false,true,false,true]],[[false,true,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true],[false,false,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,false,false,true,true],[true,false,true,false,true]]],2,0,3,3,6,2]
5587.673076923077         [[[[false,true,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,false,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,true,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[false,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true]]],6,0,1,6,4,5]
5584.423076923077         [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[true,true,true,false,true]],[[false,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[false,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true]]],5,5,4,0,2,5]
5464.017857142857         [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,false,false,false,true]],[[true,true,false,true,true],[false,true,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true]]],1,2,4,7,2,2]
5379.314814814815         [[[[false,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true]],[[false,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[false,false,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,false,false,false,true],[true,true,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true]]],3,0,4,1,2,1]

7479.4807692307695        [[[[false,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true],[true,false,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true]]],4,5,4,3,3,4]
6826.2307692307695        [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,false,true],[false,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,false,true],[false,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],4,6,2,6,1,2]
